"Id","Predicted"
1363,9743.24182751832
1364,9711.14616993271
1365,9755.27769911292
1366,9735.21791312191
1367,9726.19100942596
1368,9786.37036739898
1369,9680.05350164665
1370,9773.33150650482
1371,9720.17307362866
1372,9690.08339464216
1373,9748.25677401607
1374,9750.26275261517
1375,9759.28965631112
1376,9695.09834113991
1377,9727.19399872551
1378,9756.28068841247
1379,9776.34047440347
1380,9820.47200358368
1381,9740.23285961967
1382,9794.39428179538
1383,9746.25079541697
1384,9698.10730903856
1385,9828.49591798009
1386,9764.30460280887
1387,9709.14019133361
1388,9698.10730903856
1389,9784.36438879988
1390,9856.57961836749
1391,9735.21791312191
1392,9726.19100942596
1393,9792.38830319628
1394,9813.45107848683
1395,9780.35243160168
1396,9773.33150650482
1397,9795.39727109493
1398,9715.15812713091
1399,9798.40623899358
1400,9774.33449580437
1401,9799.40922829313
1402,9716.16111643046
1403,9707.13421273451
1404,9722.17905222776
1405,9766.31058140797
1406,9769.31954930662
1407,9761.29563491022
1408,9771.32552790572
1409,9721.17606292821
1410,9762.29862420977
1411,9812.44808918728
1412,9815.45705708593
1413,9725.18802012641
1414,9690.08339464216
1415,9805.42716409043
1416,9782.35841020078
1417,9805.42716409043
1418,9807.43314268953
1419,9719.17008432911
1420,9775.33748510392
1421,9799.40922829313
1422,9749.25976331562
1423,9809.43912128863
1424,9729.19997732461
1425,9721.17606292821
1426,9781.35542090123
1427,9755.27769911292
1428,9735.21791312191
1429,9796.40026039448
1430,9793.39129249583
1431,9699.11029833811
1432,9781.35542090123
1433,9798.40623899358
1434,9812.44808918728
1435,9775.33748510392
1436,9752.26873121427
1437,9770.32253860617
1438,9687.0744267435
1439,9724.18503082686
1440,9724.18503082686
1441,9807.43314268953
1442,9862.59755416479
1443,9762.29862420977
1444,9765.30759210842
1445,9711.14616993271
1446,9686.07143744395
1447,9715.15812713091
1448,9707.13421273451
1449,9731.20595592371
1450,9768.31656000707
1451,9709.14019133361
1452,9719.17008432911
1453,9724.18503082686
1454,9748.25677401607
1455,9791.38531389673
1456,9752.26873121427
1457,9755.27769911292
1458,9714.15513783136
1459,9677.044533748
1460,9694.09535184035
1461,9621.88012227274
1462,9779.34944230212
1463,9793.39129249583
1464,9767.31357070752
1465,9722.17905222776
1466,9717.16410573001
1467,9811.44509988773
1468,9791.38531389673
1469,9730.20296662416
1470,9803.42118549133
1471,9681.0564909462
1472,9702.11926623676
1473,9739.22987032012
1474,9719.17008432911
1475,9776.34047440347
1476,9736.22090242146
1477,9732.20894522326
1478,9683.0624695453
1479,9779.34944230212
1480,9757.28367771202
1481,9755.27769911292
1482,9758.28666701157
1483,9742.23883821877
1484,9670.02360865115
1485,9809.43912128863
1486,9749.25976331562
1487,9726.19100942596
1488,9799.40922829313
1489,9733.21193452281
1490,9769.31954930662
1491,9791.38531389673
1492,9736.22090242146
1493,9764.30460280887
1494,9670.02360865115
1495,9732.20894522326
1496,9755.27769911292
1497,9765.30759210842
1498,9693.0923625408
1499,9747.25378471652
1500,9772.32851720527
1501,9751.26574191472
1502,9727.19399872551
1503,9734.21492382236
1504,9792.38830319628
1505,9737.22389172102
1506,9711.14616993271
1507,9748.25677401607
1508,9663.0026835543
1509,9839.52880027514
1510,9737.22389172102
1511,9803.42118549133
1512,9751.26574191472
1513,9777.34346370302
1514,9699.11029833811
1515,9705.12823413541
1516,9751.26574191472
1517,9803.42118549133
1518,9743.24182751832
1519,9779.34944230212
1520,9797.40324969403
1521,9748.25677401607
1522,9839.52880027514
1523,9740.23285961967
1524,9811.44509988773
1525,9738.22688102057
1526,9670.02360865115
1527,9816.46004638548
1528,9771.32552790572
1529,9778.34645300257
1530,9653.97577985835
1531,9727.19399872551
1532,9767.31357070752
1533,9696.10133043946
1534,9800.41221759268
1535,9799.40922829313
1536,9694.09535184035
1537,9690.08339464216
1538,9725.18802012641
1539,9804.42417479088
1540,9779.34944230212
1541,9691.08638394171
1542,9733.21193452281
1543,9742.23883821877
1544,9762.29862420977
1545,9692.08937324126
1546,9774.33449580437
1547,9819.46901428413
1548,9764.30460280887
1549,9712.14915923226
1550,9710.14318063316
1551,9727.19399872551
1552,9685.0684481444
1553,9785.36737809943
1554,9822.47798218279
1555,9689.08040534261
1556,9775.33748510392
1557,9676.04154444845
1558,9751.26574191472
1559,9767.31357070752
1560,9705.12823413541
1561,9776.34047440347
1562,9726.19100942596
1563,9816.46004638548
1564,9658.9907263561
1565,9754.27470981337
1566,9691.08638394171
1567,9704.12524483586
1568,9802.41819619178
1569,9776.34047440347
1570,9768.31656000707
1571,9713.15214853181
1572,9763.30161350932
1573,9739.22987032012
1574,9805.42716409043
1575,9750.26275261517
1576,9764.30460280887
1577,9750.26275261517
1578,9720.17307362866
1579,9782.35841020078
1580,9808.43613198908
1581,9799.40922829313
1582,9771.32552790572
1583,9688.07741604305
1584,9803.42118549133
1585,9733.21193452281
1586,9668.01763005205
1587,9708.13720203406
1588,9775.33748510392
1589,9836.51983237649
1590,9766.31058140797
1591,9733.21193452281
1592,9715.15812713091
1593,9732.20894522326
1594,9697.10431973901
1595,9935.81577303196
1596,9654.9787691579
1597,9754.27470981337
1598,9780.35243160168
1599,9741.23584891922
1600,9826.48993938098
1601,9783.36139950033
1602,9751.26574191472
1603,9754.27470981337
1604,9813.45107848683
1605,9763.30161350932
1606,9731.20595592371
1607,9794.39428179538
1608,9767.31357070752
1609,9771.32552790572
1610,9746.25079541697
1611,9739.22987032012
1612,9814.45406778638
1613,9713.15214853181
1614,9656.984747757
1615,9800.41221759268
1616,9792.38830319628
1617,9741.23584891922
1618,9726.19100942596
1619,9686.07143744395
1620,9806.43015338998
1621,9717.16410573001
1622,9747.25378471652
1623,9692.08937324126
1624,9745.24780611742
1625,9722.17905222776
1626,9797.40324969403
1627,9750.26275261517
1628,9620.87713297319
1629,9740.23285961967
1630,9783.36139950033
1631,9737.22389172102
1632,9851.56467186974
1633,9752.26873121427
1634,9694.09535184035
1635,9723.18204152731
1636,9782.35841020078
1637,9784.36438879988
1638,9763.30161350932
1639,9718.16709502956
1640,9700.11328763766
1641,9777.34346370302
1642,9723.18204152731
1643,9818.46602498458
1644,9770.32253860617
1645,9658.9907263561
1646,9697.10431973901
1647,9743.24182751832
1648,9796.40026039448
1649,9741.23584891922
1650,9804.42417479088
1651,9729.19997732461
1652,9711.14616993271
1653,9744.24481681787
1654,9722.17905222776
1655,9777.34346370302
1656,9777.34346370302
1657,9777.34346370302
1658,9712.14915923226
1659,9790.38232459718
1660,9823.48097148234
1661,9692.08937324126
1662,9788.37634599808
1663,9767.31357070752
1664,9685.0684481444
1665,9809.43912128863
1666,9758.28666701157
1667,9795.39727109493
1668,9738.22688102057
1669,9739.22987032012
1670,9661.99969425475
1671,9792.38830319628
1672,9777.34346370302
1673,9722.17905222776
1674,9806.43015338998
1675,9664.00567285385
1676,9812.44808918728
1677,9810.44211058818
1678,9698.10730903856
1679,9754.27470981337
1680,9763.30161350932
1681,9742.23883821877
1682,9741.23584891922
1683,9830.50189657919
1684,9800.41221759268
1685,9799.40922829313
1686,9766.31058140797
1687,9690.08339464216
1688,9799.40922829313
1689,9750.26275261517
1690,9761.29563491022
1691,9731.20595592371
1692,9759.28965631112
1693,9696.10133043946
1694,9720.17307362866
1695,9833.51086447784
1696,9726.19100942596
1697,9772.32851720527
1698,9745.24780611742
1699,9670.02360865115
1700,9761.29563491022
1701,9754.27470981337
1702,9777.34346370302
1703,9738.22688102057
1704,9615.86218647544
1705,9729.19997732461
1706,9754.27470981337
1707,9781.35542090123
1708,9746.25079541697
1709,9736.22090242146
1710,9770.32253860617
1711,9698.10730903856
1712,9693.0923625408
1713,9645.95186546194
1714,9734.21492382236
1715,9779.34944230212
1716,9756.28068841247
1717,9813.45107848683
1718,9732.20894522326
1719,9738.22688102057
1720,9745.24780611742
1721,9724.18503082686
1722,9798.40623899358
1723,9782.35841020078
1724,9843.54075747334
1725,9759.28965631112
1726,9685.0684481444
1727,9802.41819619178
1728,9837.52282167604
1729,9746.25079541697
1730,9727.19399872551
1731,9773.33150650482
1732,9776.34047440347
1733,9737.22389172102
1734,9789.37933529763
1735,9766.31058140797
1736,9755.27769911292
1737,9690.08339464216
1738,9772.32851720527
1739,9774.33449580437
1740,9746.25079541697
1741,9690.08339464216
1742,9707.13421273451
1743,9599.81435768264
1744,9701.11627693721
1745,9723.18204152731
1746,9679.0505123471
1747,9733.21193452281
1748,9719.17008432911
1749,9748.25677401607
1750,9744.24481681787
1751,9777.34346370302
1752,9761.29563491022
1753,9789.37933529763
1754,9807.43314268953
1755,9681.0564909462
1756,9722.17905222776
1757,9676.04154444845
1758,9736.22090242146
1759,9749.25976331562
1760,9756.28068841247
1761,9769.31954930662
1762,9783.36139950033
1763,9745.24780611742
1764,9774.33449580437
1765,9836.51983237649
1766,9841.53477887424
1767,9789.37933529763
1768,9779.34944230212
1769,9807.43314268953
1770,9779.34944230212
1771,9806.43015338998
1772,9785.36737809943
1773,9776.34047440347
1774,9768.31656000707
1775,9699.11029833811
1776,9765.30759210842
1777,9732.20894522326
1778,9789.37933529763
1779,9772.32851720527
1780,9790.38232459718
1781,9685.0684481444
1782,9726.19100942596
1783,9762.29862420977
1784,9717.16410573001
1785,9714.15513783136
1786,9687.0744267435
1787,9795.39727109493
1788,9733.21193452281
1789,9774.33449580437
1790,9787.37335669853
1791,9800.41221759268
1792,9743.24182751832
1793,9816.46004638548
1794,9725.18802012641
1795,9819.46901428413
1796,9825.48695008143
1797,9755.27769911292
1798,9737.22389172102
1799,9770.32253860617
1800,9757.28367771202
1801,9798.40623899358
1802,9732.20894522326
1803,9715.15812713091
1804,9784.36438879988
1805,9767.31357070752
1806,9770.32253860617
1807,9762.29862420977
1808,9695.09834113991
1809,9705.12823413541
1810,9769.31954930662
1811,9797.40324969403
1812,9784.36438879988
1813,9745.24780611742
1814,9743.24182751832
1815,9789.37933529763
1816,9807.43314268953
1817,9715.15812713091
1818,9722.17905222776
1819,9734.21492382236
1820,9769.31954930662
1821,9811.44509988773
1822,9708.13720203406
1823,9800.41221759268
1824,9782.35841020078
1825,9789.37933529763
1826,9759.28965631112
1827,9781.35542090123
1828,9720.17307362866
1829,9720.17307362866
1830,9692.08937324126
1831,9719.17008432911
1832,9751.26574191472
1833,9718.16709502956
1834,9756.28068841247
1835,9844.54374677289
1836,9756.28068841247
1837,9812.44808918728
1838,9799.40922829313
1839,9738.22688102057
1840,9821.47499288323
1841,9735.21791312191
1842,9731.20595592371
1843,9774.33449580437
1844,9727.19399872551
1845,9728.19698802506
1846,9745.24780611742
1847,9815.45705708593
1848,9774.33449580437
1849,9780.35243160168
1850,9711.14616993271
1851,9736.22090242146
1852,9656.984747757
1853,9753.27172051382
1854,9765.30759210842
1855,9689.08040534261
1856,9661.99969425475
1857,9706.13122343496
1858,9722.17905222776
1859,9713.15214853181
1860,9721.17606292821
1861,9777.34346370302
1862,9744.24481681787
1863,9762.29862420977
1864,9754.27470981337
1865,9744.24481681787
1866,9708.13720203406
1867,9716.16111643046
1868,9723.18204152731
1869,9744.24481681787
1870,9823.48097148234
1871,9751.26574191472
1872,9768.31656000707
1873,9793.39129249583
1874,9759.28965631112
1875,9710.14318063316
1876,9740.23285961967
1877,9763.30161350932
1878,9715.15812713091
1879,9656.984747757
1880,9735.21791312191
1881,9685.0684481444
1882,9710.14318063316
1883,9683.0624695453
1884,9621.88012227274
1885,9774.33449580437
1886,9743.24182751832
1887,9720.17307362866
1888,9728.19698802506
1889,9766.31058140797
1890,9769.31954930662
1891,9749.25976331562
1892,9740.23285961967
1893,9709.14019133361
1894,9735.21791312191
1895,9697.10431973901
1896,9779.34944230212
1897,9653.97577985835
1898,9771.32552790572
1899,9755.27769911292
1900,9762.29862420977
1901,9738.22688102057
1902,9713.15214853181
1903,9814.45406778638
1904,9743.24182751832
1905,9752.26873121427
1906,9668.01763005205
1907,9751.26574191472
1908,9807.43314268953
1909,9759.28965631112
1910,9756.28068841247
1911,9727.19399872551
1912,9733.21193452281
1913,9833.51086447784
1914,9749.25976331562
1915,9756.28068841247
1916,9733.21193452281
1917,9745.24780611742
1918,9785.36737809943
1919,9740.23285961967
1920,9698.10730903856
1921,9707.13421273451
1922,9667.0146407525
1923,9727.19399872551
1924,9720.17307362866
1925,9801.41520689223
1926,9772.32851720527
1927,9761.29563491022
1928,9782.35841020078
1929,9769.31954930662
1930,9754.27470981337
1931,9703.12225553631
1932,9706.13122343496
1933,9721.17606292821
1934,9734.21492382236
1935,9697.10431973901
1936,9781.35542090123
1937,9674.03556584935
1938,9827.49292868053
1939,9719.17008432911
1940,9700.11328763766
1941,9789.37933529763
1942,9748.25677401607
1943,9749.25976331562
1944,9746.25079541697
1945,9745.24780611742
1946,9877.64239365805
1947,9831.50488587874
1948,9773.33150650482
1949,9724.18503082686
1950,9731.20595592371
1951,9756.28068841247
1952,9716.16111643046
1953,9749.25976331562
1954,9764.30460280887
1955,9678.04752304755
1956,9668.01763005205
1957,9711.14616993271
1958,9718.16709502956
1959,9760.29264561067
1960,9729.19997732461
1961,9812.44808918728
1962,9723.18204152731
1963,9836.51983237649
1964,9844.54374677289
1965,9677.044533748
1966,9699.11029833811
1967,9713.15214853181
1968,9780.35243160168
1969,9739.22987032012
1970,9806.43015338998
1971,9811.44509988773
1972,9727.19399872551
1973,9768.31656000707
1974,9821.47499288323
1975,9760.29264561067
1976,9735.21791312191
1977,9821.47499288323
1978,9753.27172051382
1979,9818.46602498458
1980,9671.0265979507
1981,9727.19399872551
1982,9716.16111643046
1983,9703.12225553631
1984,9743.24182751832
1985,9844.54374677289
1986,9749.25976331562
1987,9751.26574191472
1988,9773.33150650482
1989,9706.13122343496
1990,9796.40026039448
1991,9765.30759210842
1992,9801.41520689223
1993,9828.49591798009
1994,9775.33748510392
1995,9806.43015338998
1996,9749.25976331562
1997,9787.37335669853
1998,9803.42118549133
1999,9727.19399872551
2000,9729.19997732461
2001,10278.1381339864
2002,10226.8826103302
2003,10179.647127745
2004,10193.7172714938
2005,10261.0529594343
2006,10279.1431442541
2007,10206.7824049748
2008,10203.7673741715
2009,10180.6521380128
